time,price,fll_cwt_kf,fsl_cwt_kf
2024-04-19 04:00:00+00:00,44094.831528867086,0.030017249870544823,0.07451661525669781
2024-04-19 04:30:00+00:00,44017.86913349441,0.03595601515733417,0.09068106186347859
2024-04-19 05:00:00+00:00,44104.737189363,0.04884189403959672,0.06230516628060255
2024-04-19 05:30:00+00:00,44195.49095259346,0.03562078566984083,0.043753695555448266
2024-04-19 06:00:00+00:00,44312.20555226129,0.030033303789452723,0.05402016155188677
2024-04-19 06:30:00+00:00,44327.777491359186,0.03557707546927053,0.08496486811698219
2024-04-19 07:00:00+00:00,44688.43126122572,0.027238157190048025,0.07691094299438482
2024-04-19 07:30:00+00:00,44806.400337383304,0.035091024062865364,0.05928697048223165
2024-04-19 08:00:00+00:00,44842.80661211163,0.03825281139010889,0.0844186010891751
2024-04-19 08:30:00+00:00,44744.71677764115,0.02565351259437395,0.10279330827728578
2024-04-19 09:00:00+00:00,44733.86088702868,0.04895941730192227,0.12121725587227294
2024-04-19 09:30:00+00:00,44893.65840350511,0.036307513094144636,0.08518645370061279
2024-04-19 10:00:00+00:00,45085.937152458755,0.03781530157313168,0.0595463412950157
2024-04-19 10:30:00+00:00,45252.87508122054,0.08865251306938868,0.04116775458459862
2024-04-19 11:00:00+00:00,45341.79284802932,0.06339893452663943,0.03013892177382982
2024-04-19 11:30:00+00:00,45199.68130708482,0.06309352156710432,0.05196988397437384
2024-04-19 12:00:00+00:00,45254.76374012572,0.11905551374792328,0.05439889311778448
2024-04-19 12:30:00+00:00,45114.53302779296,0.10336203461484961,0.1550700233101393
2024-04-19 13:00:00+00:00,44947.07815543401,0.10708764174853193,0.1167744766613621
2024-04-19 13:30:00+00:00,44973.95990110497,0.07394843708835326,0.09300640358950431
2024-04-19 14:00:00+00:00,45032.82426737193,0.09967716436175639,0.098956677112355
2024-04-19 14:30:00+00:00,45134.64325557939,0.06704001148582153,0.07486715773771875
2024-04-19 15:00:00+00:00,45190.77329584887,0.06711979065283433,0.05446786693335194
2024-04-19 15:30:00+00:00,45250.87017474952,0.057743835772401664,0.05502788873107017
2024-04-19 16:00:00+00:00,45139.61619834684,0.047493180089825046,0.04909371858046191
2024-04-19 16:30:00+00:00,45127.77123458002,0.03886077869174229,0.05077753069928221
2024-04-19 17:00:00+00:00,44958.059101543804,0.05043443575034598,0.08698409811754701
2024-04-19 17:30:00+00:00,44733.45306275174,0.03870161886054341,0.06403435082519056
2024-04-19 18:00:00+00:00,44816.35855799621,0.033504963870786005,0.04902457275800629
2024-04-19 18:30:00+00:00,44732.057212472486,0.04492259236343131,0.08781923954710083
2024-04-19 19:00:00+00:00,44829.73533605424,0.06677496824376879,0.06721488743421025
2024-04-19 19:30:00+00:00,44954.12491151626,0.0559784255552319,0.05161474182522006
2024-04-19 20:00:00+00:00,44884.57659507891,0.08945518342212341,0.052799394390512934
2024-04-19 20:30:00+00:00,44950.865155485015,0.07547593877027764,0.04219643601625743
2024-04-19 21:00:00+00:00,44876.62760831764,0.06459394222668254,0.04475283233611291
2024-04-19 21:30:00+00:00,44670.01266052279,0.15330960911214148,0.036347772707800145
2024-04-19 22:00:00+00:00,44683.78536493771,0.12168322842545082,0.05762147844647869
2024-04-19 22:30:00+00:00,44631.215244941035,0.15031832345272023,0.047260882941591774
2024-04-19 23:00:00+00:00,44582.13797945206,0.2031625620346969,0.06250140268884671
2024-04-19 23:30:00+00:00,44802.84504473281,0.13816152774723417,0.072620861061363
2024-04-20 00:00:00+00:00,44632.26376997587,0.09707312774520732,0.06228444520640378
2024-04-20 00:30:00+00:00,44675.00523606418,0.06565961707684961,0.047711593821937355
2024-04-20 01:00:00+00:00,44564.035738515384,0.07006723915889523,0.08488030799977284
2024-04-20 01:30:00+00:00,44665.34019340432,0.07338713372492459,0.06811290724191918
2024-04-20 02:00:00+00:00,44698.67645930703,0.055584904888645204,0.062181444075480985
2024-04-20 02:30:00+00:00,44741.08704222385,0.037170573562222795,0.04634588929116144
2024-04-20 03:00:00+00:00,44635.52330234805,0.04524234779307225,0.04935271144526111
2024-04-20 03:30:00+00:00,44550.173963571695,0.03131394684384234,0.04656836510213976
2024-04-20 04:00:00+00:00,44653.56668448783,0.03133283341616683,0.07549388307738575
2024-04-20 04:30:00+00:00,44851.68598280386,0.04860028004846885,0.07056210659307838
2024-04-20 05:00:00+00:00,44905.57486887852,0.04779958887508266,0.06232872159208726
2024-04-20 05:30:00+00:00,44804.93981765248,0.06840956277400728,0.044564640038401
2024-04-20 06:00:00+00:00,44842.921207327054,0.05536863720643957,0.05331865414624988
2024-04-20 06:30:00+00:00,45115.88598156995,0.04220889519938724,0.08923752075184513
2024-04-20 07:00:00+00:00,45127.439700338036,0.032116588295440035,0.14986036887644177
2024-04-20 07:30:00+00:00,45292.66426955878,0.048419798444983134,0.10793128712887629
2024-04-20 08:00:00+00:00,45208.91307426365,0.044290729747291,0.10356398699607353
2024-04-20 08:30:00+00:00,45204.15666286608,0.03445740287283272,0.10241411342614784
2024-04-20 09:00:00+00:00,45274.22822283386,0.042459663328779276,0.10194233696465924
2024-04-20 09:30:00+00:00,45319.22239722747,0.029068270775943313,0.09711553168427733
2024-04-20 10:00:00+00:00,45232.47517878063,0.03341926123608038,0.08601245164269884
2024-04-20 10:30:00+00:00,45141.02655085291,0.03989264188780951,0.08425072952160938
2024-04-20 11:00:00+00:00,45252.694875327,0.046783938736756236,0.08342982557421254
2024-04-20 11:30:00+00:00,45387.69806783337,0.08361975851263242,0.08978343557714967
2024-04-20 12:00:00+00:00,45559.604585400026,0.06488348372301528,0.10573821894990035
2024-04-20 12:30:00+00:00,45765.534489204125,0.06114244703950179,0.10722729742973502
2024-04-20 13:00:00+00:00,45780.939407450336,0.061750653570979655,0.08025129498979744
2024-04-20 13:30:00+00:00,45745.33577466617,0.05334471239819575,0.05678795019810523
2024-04-20 14:00:00+00:00,45900.100820570275,0.03780870576774983,0.053002362101878156
2024-04-20 14:30:00+00:00,45981.99867726143,0.05473451558530537,0.04171705699030278
2024-04-20 15:00:00+00:00,45869.199118605946,0.03659662485291878,0.0716214776380272
2024-04-20 15:30:00+00:00,45750.82203255622,0.026902824608839207,0.06251135457539338
2024-04-20 16:00:00+00:00,45807.12217287113,0.026758771788385628,0.08241964230120283
2024-04-20 16:30:00+00:00,45786.825565604195,0.020329970000203895,0.06287662497214426
2024-04-20 17:00:00+00:00,45783.800306233585,0.027538593373763465,0.04960760378786296
2024-04-20 17:30:00+00:00,45906.726669346295,0.058211623419616706,0.06195789016805017
2024-04-20 18:00:00+00:00,45993.92165033512,0.11011743575697652,0.050369624004231645
2024-04-20 18:30:00+00:00,46147.09134457661,0.08584830671604338,0.03619603716479477
2024-04-20 19:00:00+00:00,45924.79156875029,0.07657732692451041,0.05731037663441546
2024-04-20 19:30:00+00:00,45953.893902196214,0.06495289612199881,0.05450545642991633
2024-04-20 20:00:00+00:00,46033.77235205493,0.054974308699197796,0.049616035947499214
2024-04-20 20:30:00+00:00,45858.42091167305,0.04840195882479464,0.04512095559623672
2024-04-20 21:00:00+00:00,45783.40114115079,0.09288724628173287,0.03784747421549189
2024-04-20 21:30:00+00:00,45687.30146609673,0.06217260481039793,0.04332429369818856
2024-04-20 22:00:00+00:00,45689.7798605231,0.0733850968095508,0.06170911331240969
2024-04-20 22:30:00+00:00,45876.0994534199,0.05314624071749605,0.054615239272578976
2024-04-20 23:00:00+00:00,46108.65820320008,0.04544865971719411,0.03911505942126146
2024-04-20 23:30:00+00:00,46014.889412871846,0.03259364932047589,0.04056888905263297
2024-04-21 00:00:00+00:00,46075.50298389044,0.023706513724907397,0.04848601118255625
2024-04-21 00:30:00+00:00,46139.91519543116,0.05252631206239168,0.04384621342423678
2024-04-21 01:00:00+00:00,46184.64941766528,0.04071446375328542,0.08173805897755876
2024-04-21 01:30:00+00:00,46230.73923635586,0.04054545703806413,0.07005132992250658
2024-04-21 02:00:00+00:00,46265.85816962374,0.0490009915886366,0.08145056439717914
2024-04-21 02:30:00+00:00,46461.462699589654,0.08494463844612792,0.06207649441844989
2024-04-21 03:00:00+00:00,46589.69485006598,0.058736976671532895,0.06905777337866109
2024-04-21 03:30:00+00:00,46466.377724708975,0.0944471202410031,0.05236116178468195
2024-04-21 04:00:00+00:00,46558.90541775963,0.08013948172586774,0.06325131892984773
2024-04-21 04:30:00+00:00,46662.891186147805,0.06981983695293847,0.05350806379302162
2024-04-21 05:00:00+00:00,46699.64886670113,0.0555709098444933,0.03854655019543419
2024-04-21 05:30:00+00:00,46831.92866128968,0.04447317877961097,0.03513141624271194
2024-04-21 06:00:00+00:00,46853.953513155684,0.030500666865582966,0.02849856229688317
2024-04-21 06:30:00+00:00,46877.441161518735,0.0629446839019051,0.029305220857755963
2024-04-21 07:00:00+00:00,46891.651931310495,0.043763878803339415,0.02252129957919524
2024-04-21 07:30:00+00:00,46655.650818842725,0.03542987601002785,0.017189511332360734
2024-04-21 08:00:00+00:00,46646.27416272823,0.06044153560167441,0.016143666584105355
2024-04-21 08:30:00+00:00,46568.410722435285,0.05172875814864547,0.011624537176222907
2024-04-21 09:00:00+00:00,46430.487879528635,0.03725446782424341,0.0465660087832569
2024-04-21 09:30:00+00:00,46597.24203303032,0.05481011017035288,0.04530816679996456
2024-04-21 10:00:00+00:00,46656.01576738665,0.04405190323656023,0.04613026313994631
2024-04-21 10:30:00+00:00,46652.53639867266,0.035493592345210344,0.04140189654206427
2024-04-21 11:00:00+00:00,46586.70911171152,0.02560663084628855,0.031371013874123464
2024-04-21 11:30:00+00:00,46621.21580064182,0.023934545997618052,0.042441760223445466
2024-04-21 12:00:00+00:00,46736.91401579082,0.02468696518354439,0.04729516356153084
2024-04-21 12:30:00+00:00,46640.389249717475,0.03797119296752398,0.035620935426941724
2024-04-21 13:00:00+00:00,46639.82626020933,0.03010568532956828,0.05274290595190654
2024-04-21 13:30:00+00:00,46741.15234438778,0.06379869988057536,0.0382519826506775
2024-04-21 14:00:00+00:00,46515.47162332689,0.08027485210818047,0.04095346802904902
2024-04-21 14:30:00+00:00,46508.77739344615,0.09125497656101918,0.06031230089985269
2024-04-21 15:00:00+00:00,46458.889626744996,0.076734466703127,0.08505115542947614
2024-04-21 15:30:00+00:00,46443.34826028803,0.07928861691696476,0.0682640591008493
2024-04-21 16:00:00+00:00,46385.14149128616,0.07858618476885255,0.051134214368224865
2024-04-21 16:30:00+00:00,46401.10357906179,0.08651123826812585,0.03576588135850145
2024-04-21 17:00:00+00:00,46624.787067279634,0.09478996520715495,0.03350842217136895
2024-04-21 17:30:00+00:00,46587.04531016329,0.0900003052017872,0.03158845705251049
2024-04-21 18:00:00+00:00,46621.03258673074,0.08734872257569785,0.05580810982616724
2024-04-21 18:30:00+00:00,46854.106101344165,0.08324205625810702,0.05288528133774367
2024-04-21 19:00:00+00:00,46789.724154664145,0.08289665910418505,0.03813286760366261
2024-04-21 19:30:00+00:00,47002.476783471466,0.06964987928128169,0.05399889145996929
2024-04-21 20:00:00+00:00,47003.102273871846,0.052776775939297776,0.06949549985925471
2024-04-21 20:30:00+00:00,47212.95597509354,0.038135237285344854,0.06393901873745295
2024-04-21 21:00:00+00:00,47301.58709478197,0.027327151319523575,0.0719495843374405
2024-04-21 21:30:00+00:00,47337.91782223566,0.021613035900587874,0.061556501639168995
2024-04-21 22:00:00+00:00,47330.15140983235,0.04954150895432024,0.06785811918455145
2024-04-21 22:30:00+00:00,47256.36903927961,0.0824184682025349,0.052976176561606574
2024-04-21 23:00:00+00:00,47265.323971275975,0.0811202439922524,0.08139208075487558
2024-04-21 23:30:00+00:00,47371.478200346515,0.07162901677909955,0.05754737434527167
2024-04-22 00:00:00+00:00,47369.92545612594,0.059566468290925254,0.13286090157215427
2024-04-22 00:30:00+00:00,47332.44429563695,0.04560604066258392,0.1521630904378778
2024-04-22 01:00:00+00:00,47302.778220452376,0.036297164529663396,0.14882333651198915
2024-04-22 01:30:00+00:00,47420.29119912234,0.03955716771099719,0.1049391404831775
2024-04-22 02:00:00+00:00,47565.757642665856,0.05237394159137071,0.07996019605845395
2024-04-22 02:30:00+00:00,47486.489966257584,0.048680617066896456,0.061611034694364755
2024-04-22 03:00:00+00:00,47407.18403698746,0.11464643829742063,0.04721923492678855
2024-04-22 03:30:00+00:00,47452.166209403076,0.09344031706890107,0.03929829441880501
2024-04-22 04:00:00+00:00,47633.72442231493,0.0628769067828427,0.04922544372081222
2024-04-22 04:30:00+00:00,47770.38956634019,0.10290684585739154,0.043341621513317025
2024-04-22 05:00:00+00:00,47621.11959846272,0.08155632138562337,0.03294705377160604
2024-04-22 05:30:00+00:00,47589.6909906542,0.10348994644764603,0.023279428801845213
2024-04-22 06:00:00+00:00,47479.10184484488,0.07080754985985709,0.04661170871582914
2024-04-22 06:30:00+00:00,47447.35932474804,0.05193260189207652,0.04798146512435783
2024-04-22 07:00:00+00:00,47638.05405371187,0.03793485759698388,0.0465530805533607
2024-04-22 07:30:00+00:00,47468.93016017026,0.05958485446487183,0.03122061177330249
2024-04-22 08:00:00+00:00,47277.203886767726,0.08212371048238584,0.024985029983466946
2024-04-22 08:30:00+00:00,47179.3759323361,0.07766439994760516,0.03157804798311593
2024-04-22 09:00:00+00:00,47213.27594298992,0.0701851587296318,0.0427091275775897
2024-04-22 09:30:00+00:00,47286.60249713817,0.047520822384965196,0.028534598685187262
2024-04-22 10:00:00+00:00,47338.344410635764,0.037137844101695155,0.0333596257671813
2024-04-22 10:30:00+00:00,47477.68658987079,0.0313465073446919,0.04055123943070993
2024-04-22 11:00:00+00:00,47268.879046707865,0.022124181576116092,0.03195622999284718
2024-04-22 11:30:00+00:00,47409.516188834925,0.026999285724838416,0.05926865953484224
2024-04-22 12:00:00+00:00,47372.53989555039,0.04148629874038258,0.042355656777213146
2024-04-22 12:30:00+00:00,47459.251015685135,0.05868841341896985,0.046924513761877396
2024-04-22 13:00:00+00:00,47302.488539172344,0.06422392121635308,0.039889457795558816
2024-04-22 13:30:00+00:00,47303.07470306279,0.05251148799230108,0.05032470178294801
2024-04-22 14:00:00+00:00,47331.0237914693,0.042232446458842623,0.04736818534239931
2024-04-22 14:30:00+00:00,47467.97875311947,0.03856503890824138,0.06652926467008144
2024-04-22 15:00:00+00:00,47280.22895604123,0.03758606802820481,0.048416893456590455
2024-04-22 15:30:00+00:00,47283.86406461478,0.028146169640873273,0.04084634955919287
2024-04-22 16:00:00+00:00,47155.75263704061,0.02650057209327315,0.05132120269436607
2024-04-22 16:30:00+00:00,47215.3829237464,0.023797182071327895,0.05021362121236884
2024-04-22 17:00:00+00:00,47307.21355116623,0.0707820263777636,0.05795868768086823
2024-04-22 17:30:00+00:00,47459.689842119435,0.08072808139367413,0.06699841674881768
2024-04-22 18:00:00+00:00,47396.25144844434,0.07706745484602642,0.07191040653296721
2024-04-22 18:30:00+00:00,47506.24653630195,0.055373937503386,0.06617894469618886
2024-04-22 19:00:00+00:00,47668.150114489545,0.06486595279719123,0.07206938614672051
2024-04-22 19:30:00+00:00,47472.725444991294,0.04845437922575294,0.06052567893901328
2024-04-22 20:00:00+00:00,47545.45530616248,0.06054926422279096,0.06306192645956808
2024-04-22 20:30:00+00:00,47659.52405674824,0.05041094232638382,0.04553786764809675
2024-04-22 21:00:00+00:00,47628.70708318754,0.07258075681675422,0.04691020353994542
2024-04-22 21:30:00+00:00,47484.75610797458,0.05007921938352822,0.04875760032720323
2024-04-22 22:00:00+00:00,47596.82821512006,0.06036366709932953,0.08312343577215173
2024-04-22 22:30:00+00:00,47454.309972764015,0.08225958693927563,0.06652398942400428
2024-04-22 23:00:00+00:00,47433.15582856103,0.06553968962359474,0.0466530415307955
2024-04-22 23:30:00+00:00,47428.39804047657,0.05352658364937941,0.03334310294903814
2024-04-23 00:00:00+00:00,47513.316029220594,0.049240460275568984,0.07267139784969338
2024-04-23 00:30:00+00:00,47438.940943348905,0.05582924535373844,0.0910645632367618
2024-04-23 01:00:00+00:00,47357.820567294795,0.0440699116339199,0.08036937975361186
2024-04-23 01:30:00+00:00,47369.533069156256,0.03496692135838289,0.055017359079082645
2024-04-23 02:00:00+00:00,47488.86374029711,0.08530248925260916,0.05667856653718681
2024-04-23 02:30:00+00:00,47761.21273244812,0.06614494708142675,0.0593848743842999
2024-04-23 03:00:00+00:00,47581.55366025151,0.056798324088298845,0.05407289858452474
2024-04-23 03:30:00+00:00,47619.0796080447,0.045893167022382136,0.05593254601194454
2024-04-23 04:00:00+00:00,47489.90563275327,0.05540873714999823,0.04682952901957067
2024-04-23 04:30:00+00:00,47611.01792998476,0.04306119300035983,0.03268822050307845
2024-04-23 05:00:00+00:00,47499.43623349263,0.0402978120924989,0.052536948113025464
2024-04-23 05:30:00+00:00,47419.39023103532,0.06217883771683434,0.05408204071210909
2024-04-23 06:00:00+00:00,47349.584499719735,0.07269561242463113,0.07877982498613638
2024-04-23 06:30:00+00:00,47340.56538858612,0.05753208001671795,0.07922113409213438
2024-04-23 07:00:00+00:00,47378.83173841344,0.05229795035698121,0.058404302249344675
2024-04-23 07:30:00+00:00,47436.159410619824,0.039169057398388225,0.03986648291826521
2024-04-23 08:00:00+00:00,47435.47543995054,0.04003533745069081,0.04758292908216136
2024-04-23 08:30:00+00:00,47278.02728875555,0.09851023116034201,0.04626757114136938
2024-04-23 09:00:00+00:00,47364.126325798556,0.09499862070733177,0.04644632460017176
2024-04-23 09:30:00+00:00,47357.85588881072,0.06758702573386197,0.05028449317501345
2024-04-23 10:00:00+00:00,47495.598990094215,0.046332157041229574,0.034214323326152325
2024-04-23 10:30:00+00:00,47411.63709770765,0.03529785104730387,0.035142405735786975
2024-04-23 11:00:00+00:00,47222.100792920595,0.025985111230969273,0.028997282860273053
2024-04-23 11:30:00+00:00,47218.084015445915,0.029019983097601808,0.03604411152256746
2024-04-23 12:00:00+00:00,47371.31311077205,0.057402207801040064,0.030019993841167214
2024-04-23 12:30:00+00:00,47390.37704661897,0.05012227780163628,0.02954537509186508
2024-04-23 13:00:00+00:00,47366.726882220464,0.039639186334201944,0.028631379106362764
2024-04-23 13:30:00+00:00,47263.77520375088,0.03574011536681075,0.028662188570202033
2024-04-23 14:00:00+00:00,47471.92892367219,0.046298855767812,0.04823167955454092
2024-04-23 14:30:00+00:00,47349.89299867267,0.04710079459796888,0.04103257261340614
2024-04-23 15:00:00+00:00,47264.10246093742,0.03595987275412897,0.058708632845982406
2024-04-23 15:30:00+00:00,47331.50586396083,0.053456704561747434,0.03942724802745025
2024-04-23 16:00:00+00:00,47112.39396693574,0.03901774030444789,0.032462149807944235
2024-04-23 16:30:00+00:00,47262.75594611298,0.04109636627624857,0.022251010552691686
2024-04-23 17:00:00+00:00,47336.566238031206,0.0352545707479564,0.040303102678580796
2024-04-23 17:30:00+00:00,47443.10222173182,0.03425197140993982,0.03986009468627797
2024-04-23 18:00:00+00:00,47509.3454314366,0.026445800267535804,0.03735620970355789
2024-04-23 18:30:00+00:00,47490.21210311186,0.03174357606032014,0.03210833871625538
2024-04-23 19:00:00+00:00,47364.15680237627,0.024204569954543016,0.0507918847924068
2024-04-23 19:30:00+00:00,47347.57331831345,0.02331595141867718,0.05154961863520841
2024-04-23 20:00:00+00:00,47232.27624585783,0.025562943510654093,0.04174375500777921
2024-04-23 20:30:00+00:00,47289.716699773955,0.021720078590534757,0.09460510094004213
2024-04-23 21:00:00+00:00,47385.19392784814,0.05862116188491344,0.07246821832716328
2024-04-23 21:30:00+00:00,47560.46443846786,0.04623407829510986,0.049690955460412876
2024-04-23 22:00:00+00:00,47604.688590790065,0.04007143670980497,0.06779861199915777
2024-04-23 22:30:00+00:00,47714.85116356609,0.04030324210761887,0.05289605290404959
2024-04-23 23:00:00+00:00,47679.41878359963,0.0287273086941122,0.039872785162637495
2024-04-23 23:30:00+00:00,47622.44291331367,0.019951125992776993,0.05087346221865416
2024-04-24 00:00:00+00:00,47678.86984798601,0.023336144600298633,0.05321932791984131
2024-04-24 00:30:00+00:00,47632.825620628806,0.016692038994462748,0.04249905371546157
2024-04-24 01:00:00+00:00,47664.89160840085,0.02978778498153905,0.034841708272580284
2024-04-24 01:30:00+00:00,47538.60517349309,0.039411588236063694,0.05131366984513103
2024-04-24 02:00:00+00:00,47433.94218233323,0.04492667660877883,0.04947873042038475
2024-04-24 02:30:00+00:00,47509.351981702195,0.05740425021938436,0.06112477631371134
2024-04-24 03:00:00+00:00,47614.783972631805,0.04825424401553947,0.05306782962810458
2024-04-24 03:30:00+00:00,47497.59889827504,0.07741219929027846,0.03905240042141441
2024-04-24 04:00:00+00:00,47577.29711190017,0.0684726752108858,0.04532787271636621
2024-04-24 04:30:00+00:00,47513.97398087861,0.08780712419225375,0.052125468967492226
2024-04-24 05:00:00+00:00,47515.93458760986,0.08483740874644442,0.04528769288422035
2024-04-24 05:30:00+00:00,47684.551657995966,0.06694640827217152,0.042502581690942245
2024-04-24 06:00:00+00:00,47780.91055280395,0.06136930949382738,0.03292783084789999
2024-04-24 06:30:00+00:00,47876.07391440451,0.06322494639723966,0.023938831629858544
2024-04-24 07:00:00+00:00,48105.083364334765,0.042842587129116635,0.041098729945156384
2024-04-24 07:30:00+00:00,48020.50736433402,0.030469258248193354,0.030748592215468135
2024-04-24 08:00:00+00:00,47902.297558044535,0.07316487037716272,0.039349925616199107
2024-04-24 08:30:00+00:00,47815.89728131087,0.07088220461970142,0.05630461062867074
2024-04-24 09:00:00+00:00,47785.48396704331,0.08164331063729723,0.05974086434300427
2024-04-24 09:30:00+00:00,47505.026863334555,0.06426334455565166,0.06632713294111217
2024-04-24 10:00:00+00:00,47480.39853975739,0.08571471251263096,0.0821701547024155
2024-04-24 10:30:00+00:00,47415.801433393084,0.06767240081786181,0.0558807460618318
2024-04-24 11:00:00+00:00,47508.799007091664,0.06704364675667565,0.059308015439336684
2024-04-24 11:30:00+00:00,47550.67500538344,0.09285610568742658,0.05542569910622486
2024-04-24 12:00:00+00:00,47479.31977204396,0.08654487991471815,0.05262067178460867
2024-04-24 12:30:00+00:00,47549.39878825966,0.06112394530807685,0.05720536415091848
2024-04-24 13:00:00+00:00,47635.45337409361,0.0521377705268951,0.04057320258204638
2024-04-24 13:30:00+00:00,47544.01617647597,0.0521951673813338,0.0698733580073892
2024-04-24 14:00:00+00:00,47485.45139328034,0.0581822766474588,0.06673032062721004
2024-04-24 14:30:00+00:00,47222.00396691006,0.07737874853417698,0.0453870852704134
2024-04-24 15:00:00+00:00,47093.42147220847,0.07515322306248334,0.05401995710143164
2024-04-24 15:30:00+00:00,47006.08896959072,0.06207943244254173,0.03708112539272158
2024-04-24 16:00:00+00:00,47014.80543238933,0.05073889149683539,0.05487674665609041
2024-04-24 16:30:00+00:00,46903.8191828271,0.04377348594665795,0.06616094532335834
2024-04-24 17:00:00+00:00,46843.65066024908,0.03649953505751925,0.047470823877407246
2024-04-24 17:30:00+00:00,46700.37281973111,0.031224166281615295,0.03304718094163215
2024-04-24 18:00:00+00:00,46720.3548005598,0.05454712713929384,0.043239297997125836
2024-04-24 18:30:00+00:00,46770.10511241302,0.05140648493504576,0.02995118990427015
2024-04-24 19:00:00+00:00,46817.175456886376,0.04177371500648766,0.030492475866118064
2024-04-24 19:30:00+00:00,46818.62226244459,0.04105431336856375,0.06807627042149192
2024-04-24 20:00:00+00:00,46638.59199859698,0.035507352855458724,0.05695079213927542
2024-04-24 20:30:00+00:00,46566.36357093268,0.024585456764631666,0.0669970099142782
2024-04-24 21:00:00+00:00,46518.97072783407,0.04023731838452534,0.0841030018318164
2024-04-24 21:30:00+00:00,46472.092157049025,0.062483280518428844,0.0911411570330964
2024-04-24 22:00:00+00:00,46480.80430876438,0.07195127544450045,0.07714502644182936
2024-04-24 22:30:00+00:00,46646.75061118105,0.07661327210002576,0.05686647699355303
2024-04-24 23:00:00+00:00,46741.550936112624,0.05416470842672934,0.07742807357169713
2024-04-24 23:30:00+00:00,46626.29798106107,0.07880484114039513,0.09105763991536532
2024-04-25 00:00:00+00:00,46705.44361440811,0.059040865251910477,0.07399194509310067
2024-04-25 00:30:00+00:00,46780.26750114335,0.04172718411799735,0.05698497708105567
2024-04-25 01:00:00+00:00,46686.09229245705,0.044862012006790436,0.06128146349692105
2024-04-25 01:30:00+00:00,46785.27307623925,0.07352188206843331,0.04313564726033195
2024-04-25 02:00:00+00:00,46766.51867443096,0.08750229013279176,0.03929496942508449
2024-04-25 02:30:00+00:00,46601.96232525907,0.0720245885287484,0.08174750336865269
2024-04-25 03:00:00+00:00,46655.02586342604,0.08083780489432943,0.055622730240405864
2024-04-25 03:30:00+00:00,46680.338626414756,0.12775384455489475,0.04297979143337505
2024-04-25 04:00:00+00:00,46653.776014702344,0.09391884182814704,0.04101896187066619
2024-04-25 04:30:00+00:00,46649.407899610094,0.08376533985309428,0.030032932762542954
2024-04-25 05:00:00+00:00,46565.62095509565,0.1001891452041863,0.029235690318981263
2024-04-25 05:30:00+00:00,46636.70291733811,0.06929078010724397,0.03291802896319015
2024-04-25 06:00:00+00:00,46631.63720664562,0.04907048353949959,0.04018842846638336
2024-04-25 06:30:00+00:00,46651.04569977826,0.08322417498161178,0.04460065906804838
2024-04-25 07:00:00+00:00,46692.71691077514,0.08913151230340265,0.0391658542194771
2024-04-25 07:30:00+00:00,46558.134389910636,0.0651944236738139,0.05428870943712662
2024-04-25 08:00:00+00:00,46454.16028827297,0.0464752547798098,0.04922204977276875
2024-04-25 08:30:00+00:00,46198.21518450567,0.0474844156785767,0.03423561874022492
2024-04-25 09:00:00+00:00,46263.48646142761,0.03757842082296188,0.0995501776084641
2024-04-25 09:30:00+00:00,46123.49603575938,0.031138070977803748,0.08410701968612896
2024-04-25 10:00:00+00:00,46138.78501541101,0.023792455675560847,0.059363887370381736
2024-04-25 10:30:00+00:00,46181.597230761145,0.03004096033407488,0.061624510032627686
2024-04-25 11:00:00+00:00,46251.193660109115,0.022522130677761078,0.056137363762773174
2024-04-25 11:30:00+00:00,46112.18492751662,0.03927279560561486,0.04279013195042849
2024-04-25 12:00:00+00:00,46104.673677875006,0.06573916103594386,0.08625349396209718
2024-04-25 12:30:00+00:00,46297.59552390705,0.061077364673006763,0.057781328215373476
2024-04-25 13:00:00+00:00,46496.44294749676,0.07422576927726746,0.04724068165867264
2024-04-25 13:30:00+00:00,46611.35223467757,0.06086410218128066,0.047585427868180236
2024-04-25 14:00:00+00:00,46650.69635923432,0.045487850535677825,0.043994473820587444
2024-04-25 14:30:00+00:00,46533.621229649296,0.039179585833656785,0.033908934176828234
2024-04-25 15:00:00+00:00,46617.2965370586,0.027380535816113143,0.08899672033099007
2024-04-25 15:30:00+00:00,46598.88386808969,0.0247585615817165,0.05988333631467347
2024-04-25 16:00:00+00:00,46664.229622585786,0.02728532693100836,0.06562230943491681
2024-04-25 16:30:00+00:00,46590.460112931556,0.03174584261408618,0.04405706186441865
2024-04-25 17:00:00+00:00,46570.32188321373,0.05560604015085584,0.03741253569444647
2024-04-25 17:30:00+00:00,46589.436793510664,0.08283525475055842,0.034597029267766255
2024-04-25 18:00:00+00:00,46618.13051984262,0.07177765724338592,0.040085347290761734
2024-04-25 18:30:00+00:00,46675.70712098578,0.05127321135712306,0.02988565617134316
2024-04-25 19:00:00+00:00,46608.17019044122,0.0375515627015699,0.06661297314653015
2024-04-25 19:30:00+00:00,46451.91263432856,0.031688732633874166,0.05133171140111116
2024-04-25 20:00:00+00:00,46640.982303134275,0.026439208036693966,0.03796515535644562
2024-04-25 20:30:00+00:00,46932.140470952036,0.03455319068876994,0.03504807725470595
2024-04-25 21:00:00+00:00,46984.66587083469,0.02673721123808906,0.051374666992718795
2024-04-25 21:30:00+00:00,46829.40465290291,0.06455817283678315,0.04887162171531766
2024-04-25 22:00:00+00:00,46738.97141672617,0.07280165697362645,0.07134337579154246
